category	ID	term	count	genes	logFC	adj_pval	zscore
CC	GO:0043229	intracellular organelle	158	HELPU_016519	6.41482476208844	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_016521	5.81407188588672	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_016652	-1.34117980890929	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_016811	-4.04404375707957	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_016839	1.12798531238403	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_016860	-6.95192640665103	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_016994	4.76130962190463	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017029	-1.02313771376566	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017207	-5.71797058044998	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017324	-4.92834834249767	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017437	1.08298199528525	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017477	10.3385104736747	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017653	0.967736936759677	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_017720	-8.04642630347551	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018040	-5.39438506435003	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018186	-6.11578799409408	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018401	-1.38203302826411	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018544	2.5451500588514	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018550	6.54545670976712	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018584	1.35466962053851	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018590	0.730202958648975	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_018671	4.1847162062901	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_019172	2.51135651756538	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_019349	-2.04385298484649	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_019622	-4.04785511211175	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_019980	3.47009177394425	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_020234	3.2167488728169	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_020580	-2.65060766062138	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_020615	-7.63233069210832	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_020938	4.10670692012665	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021087	-6.28033618446532	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021234	-0.762581519906739	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021405	-2.60711959617855	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021822	-3.09909109972819	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021926	4.99990351962602	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021931	3.50802454068747	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_021980	-1.47564990977034	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022024	-3.71900817357422	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022027	-2.65644767185636	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022127	-4.20553031728971	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022173	2.38181782057102	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022596	-4.06917171236393	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022645	2.42261645102984	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022908	-4.4172042741101	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_022992	-6.09871599320936	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_023644	-5.637575691942	0.6643	-6.24613313419148
CC	GO:0043229	intracellular organelle	158	HELPU_023683	-0.837769401035125	0.6643	-6.24613313419148
CC	GO:0005615	extracellular space	1	HELPU_002260	-3.73098037269785	0.6735	-3.73098037269785
CC	GO:0009521	photosystem	1	HELPU_016521	5.81407188588672	0.6735	5.81407188588672
CC	GO:0019898	extrinsic component of membrane	1	HELPU_009951	-1.70338808511728	0.6822	-1.70338808511728
CC	GO:0000325	plant-type vacuole	6	HELPU_000743	3.25261229289057	0.7013	-3.61560549092185
CC	GO:0000325	plant-type vacuole	6	HELPU_007558	3.20977735831798	0.7013	-3.61560549092185
CC	GO:0000325	plant-type vacuole	6	HELPU_007673	-4.49705533091092	0.7013	-3.61560549092185
CC	GO:0000325	plant-type vacuole	6	HELPU_015942	-7.36927748930231	0.7013	-3.61560549092185
CC	GO:0000325	plant-type vacuole	6	HELPU_015999	0.59540971715282	0.7013	-3.61560549092185
CC	GO:0000325	plant-type vacuole	6	HELPU_019622	-4.04785511211175	0.7013	-3.61560549092185
CC	GO:0031977	thylakoid lumen	1	HELPU_015500	4.76665642699129	0.7109	4.76665642699129
CC	GO:0110165	cellular anatomical entity	211	HELPU_000263	3.91737043257051	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_000385	-1.38081631709757	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_000424	0.632357169247874	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_000743	3.25261229289057	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_000826	-1.02495040747515	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001021	1.09328817240841	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001069	-2.81167431770307	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001110	-3.00757653395026	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001238	-1.78184790095234	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001295	1.72369184209646	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001377	1.63024357631969	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001478	1.83260233414482	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001570	0.888773254151442	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001720	-2.58720850788974	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001983	2.16060944342997	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_001984	-1.9366441281948	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002134	1.03929429827685	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002260	-3.73098037269785	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002357	-0.77876890582012	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002449	-4.81118518392753	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002522	-1.13210137045694	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002618	1.02962003839287	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002810	-2.10274100613311	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002923	1.17437796058815	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002971	3.45169429335491	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_002987	3.1203040611886	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_003128	3.9978532746937	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_003132	1.20076807647622	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_003592	-2.06293483444726	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_003632	0.892428422911018	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_003709	2.89324076268654	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_003999	-0.918955078456837	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004071	-0.704663212902571	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004336	2.29400011999719	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004354	-1.39169461723976	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004395	-0.700607056134035	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004403	0.710159290948115	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004761	-0.826044363798356	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_004805	0.931234631738988	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005185	1.73280015347239	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005300	-3.57484784474529	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005358	-3.06916551619681	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005639	-4.54667075124361	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005658	-1.30089761071967	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005678	-1.83301507964622	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005757	1.22017286935701	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005782	2.13823960067338	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_005866	-1.50823153685411	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006045	-1.47495917864193	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006155	2.35771278310975	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006504	-0.685665649922808	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006831	-4.95909824508309	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006833	-1.50894996461589	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006894	0.736786472097437	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006918	-2.45556793469698	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_006925	-2.96734128865565	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007025	-2.5295338743995	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007293	-4.72289583026171	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007303	-7.21291245068326	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007558	3.20977735831798	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007673	-4.49705533091092	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007888	-1.42105462210886	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_007932	0.544338170086031	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_008354	0.546239435719901	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_008447	0.819796993341356	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_008725	-1.835122812033	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_008882	-2.60296326350499	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009117	2.29160824901102	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009135	-2.60324609307039	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009382	4.6888932616743	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009472	-6.39840421268599	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009548	3.91257965084517	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009599	1.64289974093433	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009625	0.689042982664088	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009762	7.95345159994042	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009875	-5.16181063334725	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009885	2.67563515047007	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_009951	-1.70338808511728	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_010263	1.29374126769584	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_010625	-1.40029746655726	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_010855	3.29477911361874	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_010917	-8.57129991931408	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011075	-2.01971212969597	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011361	-0.752784915173156	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011369	-3.78286869013493	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011375	-3.86169618178223	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011378	-6.47262581800625	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011422	1.14792893164068	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011529	1.89966816865188	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011716	0.777017207020381	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011893	2.21167700445036	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011935	-1.16329006987452	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011936	-9.70396416515971	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_011953	-3.9232193200383	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012395	4.71481103592394	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012438	-1.11153250682508	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012622	-8.51779429544749	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012657	0.94006283846191	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012770	-3.0604700793552	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012846	-1.15200352436017	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012860	3.46191768462041	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012880	0.682977482668942	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_012949	1.53605857831206	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013120	1.35874002929424	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013126	1.10788623120391	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013340	3.98944091678782	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013365	1.42001230969535	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013617	-2.0976886620749	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013660	5.32975949351739	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013676	0.985277503936862	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013820	-2.49381402417186	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013887	-0.938271910476008	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013931	-2.20227846090277	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_013933	-2.64229566121097	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014110	-1.30907446631042	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014230	-4.22907552343589	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014237	-1.08107389945262	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014274	3.13504885606015	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014284	1.36354540754015	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014285	1.35775865948201	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014314	5.08294053381165	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014328	8.60307077905114	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014337	-6.57361676401241	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014377	1.0204508479073	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014414	1.28942131246503	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014534	-2.2120226902744	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014622	1.40131184790835	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014714	-4.55450959065789	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014793	5.94816838497486	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014914	4.61597128030579	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014947	2.15707473486064	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014971	-1.52200880981597	0.7111	-5.88165191231763
CC	GO:0110165	cellular anatomical entity	211	HELPU_014983	1.0471667010242	0.7111	-5.88165191231763
